id,name,text,text_jp
$C1910_MAIN_2700_0100_00_zng,Zangan,I’ll be watching Shinra’s fighting style closely.,神羅流の戦いぶり　しっかり見せてもらうよ
$C1910_MAIN_2700_0200_00_zng,Zangan,Let me know if there’s anything I can help with.,なにか手伝えることがあったら　言ってくれ
$C1910_MAIN_2700_0300_00_zng,Zangan,I’m working on some new techniques.,新しい型を模索していてね
$C1910_MAIN_2750_0100_00_zng,Zangan,Hahaha! People of Nibelheim! Are you all striving for health every day?,ははは　ニブルヘイムのみなさん！<br>日々健康に向かって励んでおるかな？
$C1910_MAIN_2750_0200_00_zng,Zangan,"I, Roche Zangan, have seen the results of my Longevity Exercises firsthand.",私　ローシャ・ザンガンが編み出した<br>長生き体操のできばえ<br>しかと　見せてもらった
$C1910_MAIN_2750_0300_00_zng,Zangan,"Keep it up, live life to the fullest, and let’s all aim for long lives together!",その調子で大いに人生を謳歌し<br>みなで長生きしようではありませんか！
$C1910_MAIN_2750_0400_00_zng,Zangan,"Now then, let me guide you directly from here!",では　ここからは<br>私が　じかに指導しましょう！
$C1910_MAIN_2750_0500_00_zng,Zangan,"Alright, everyone, ready?",さあ　みなさん準備はいいですか！
$C1910_MAIN_2750_0510_00_zng,Zangan,"Zangan-Style Longevity Exercises, Form One—here we go!",ザンガン流長生き体操<br>第１の型　よーい！
$C1910_MAIN_2750_0600_00_zng,Zangan,Begin!,はじめ！
$C1910_MAIN_2750_0610_00_zng,Zangan,Point both hands’ fingertips to the sky!,両手の指先を天に向かって突き出して！
$C1910_MAIN_2750_0700_00_zng,Zangan,"Arms by your ears, palms facing forward.",腕は耳につけて　手のひらは前へ
$C1910_MAIN_2750_0800_00_zng,Zangan,"Stretch straight up, fingertips taut!",まっすぐ　指先までピンと伸ばして！
$C1910_MAIN_2750_0810_00_zng,Zangan,"Imagine an angel descending from the heavens, grabbing your wrists.",空から天の使いが舞い降りて<br>あなたの手首をつかみますぞ
$C1910_MAIN_2750_0900_00_zng,Zangan,"And then, you float into the air.",そして　あなたは宙に浮く
$C1910_MAIN_2750_1000_00_zng,Zangan,Stretch your body with that feeling!,そんな気持ちで体を伸ばして！
$C1910_MAIN_2750_1010_00_zng,Zangan,"Once you’re fully stretched, go up on your toes!",はい　伸びきったらそのまま背伸び！
$C1910_MAIN_2750_1100_00_zng,Zangan,Feel it down to the tops of your feet—snap!,足の甲まで意識して　ピーン！
$C1910_MAIN_2750_1200_00_zng,Zangan,"Phew—haaa—breathe slowly. Count to ten, then relax~!",ふーーはーー　ゆっくり呼吸<br>１０数えたら脱力～！
$C1910_MAIN_2750_1300_00_zng,Zangan,Next up!,では　次！
$C1910_MAIN_2750_1310_00_zng,Zangan,"Zangan-Style Longevity Exercises, Form Two—here we go!",ザンガン流長生き体操<br>第２の型　よーい！
$C1910_MAIN_2750_1400_00_zng,Zangan,Begin!,はじめ！
$C1910_MAIN_2750_1410_00_zng,Zangan,"Both hands up, arms by your ears!",両手を上へ　腕は耳につけて！
$C1910_MAIN_2750_1500_00_zng,Zangan,"Yes, palms forward! Now lift your right knee as you bend it.",そう　手のひらは前！<br>そのまま右の膝を曲げながらあげていく
$C1910_MAIN_2750_1600_00_zng,Zangan,"Lift with your core muscles, not just your leg.",足ではなく　体の内側の筋肉であげる
$C1910_MAIN_2750_1610_00_zng,Zangan,"Point your toes, graceful like a bird on a lake.",つま先を伸ばして<br>湖に立つ鳥のように優雅に
$C1910_MAIN_2750_1700_00_zng,Zangan,"Hold steady there, proud like a statue!",そこで不動　石像のように凜と立つ！
$C1910_MAIN_2750_1800_00_zng,Zangan,Don’t hold your breath—slowly out~ and in~,呼吸は止めない<br>ゆっくり　吐いて～吸って～
$C1910_MAIN_2750_2000_00_zng,Zangan,Now the statue takes flight!,いざ　石像は羽ばたく！
$C1910_MAIN_2750_2100_00_zng,Zangan,"Soaring into the sky, flying off to distant towns and villages.",空に浮かび上がり<br>遠くの街　村まで飛んでいく
$C1910_MAIN_2750_2200_00_zng,Zangan,Control your body with a vivid imagination!,良き想像力で　体を律して！
$C1910_MAIN_2750_2300_00_zng,Zangan,"Phew—haaa—count to ten, then relax~!",ふーーはーー<br>１０数えたら脱力～！
$C1910_MAIN_2750_2400_00_zng,Zangan,"Alright, last form coming up!",さあ　最後の型　いきますぞ
$C1910_MAIN_2750_2410_00_zng,Zangan,"Zangan-Style Longevity Exercises, Form Three—here we go!",ザンガン流長生き体操<br>第３の型　よーい！
$C1910_MAIN_2750_2500_00_zng,Zangan,Here we go!,はじめ！
$C1910_MAIN_2750_2510_00_zng,Zangan,Both hands up—arms by your ears!,両手を上へ　腕は耳につける！
$C1910_MAIN_2750_2600_00_zng,Zangan,"Next, slowly spread your arms and lower them while bending your left knee, lifting your thigh with your core strength!",続いて　腕をゆっくりと開いて<br>おろしながら　左の膝を曲げて<br>ももを腹の力であげていく！
$C1910_MAIN_2750_2700_00_zng,Zangan,Keep both hands stretched straight out like a balance beam!,両手は　天秤棒のように<br>まーっすぐ伸ばして～
$C1910_MAIN_2750_2900_00_zng,Zangan,"Now, imagine wings of a heavenly messenger sprouting from your shoulders—you’ll feel yourself floating in the air!",さあ　肩から天の使いの羽が生えてくる<br>あなたは宙に浮かび上がりますぞ
$C1910_MAIN_2750_3000_00_zng,Zangan,Picture yourself going to visit a faraway friend.,遠くのお友達に<br>会いに行くことを想像して
$C1910_MAIN_2750_3001_00_zng,Zangan,"Greet them with a ""Long time no see!""",ごぶさたしてますと挨拶しましょう
$C1910_MAIN_2750_3100_00_zng,Zangan,"Alright, with a smile—breathe out ""Haaa""—count to ten, then relax!",はい　笑顔で　ふーーはーー<br>１０数えたら脱力～！
$C1910_MAIN_2750_3200_00_zng,Zangan,Good job! Well done!,よーし　いいでしょう！
$C1910_MAIN_2750_3300_00_zng,Zangan,Take a break now—rest up properly!,すこし休憩　しっかり休んでくだされ
$C1910_MAIN_2750_3400_00_zng,Zangan,Ready? One more time!,では　いいですか<br>もういちど！
$C1910_MAIN_2750_3500_00_zng,Zangan,"Wanna give it a try, kid?",きみも　やってみんか？
$C1910_MAIN_2750_3600_00_zng,Zangan,"If you wanna be my disciple, start with these exercises!",弟子になりたいなら　まずは体操からだよ
$C1910_MAIN_2750_3700_00_zng,Zangan,"Worked up a good sweat, huh?",いい汗かけたかい？
$C1910_MAIN_2750_3800_00_zng,Zangan,The trick is to use your imagination while moving your body!,良き想像をして　体を動かすのがコツだ
$C1910_MAIN_2800_0100_00_cld,<i>Cloud</i>,"<i>I didn’t notice it back then, but...</i>",<i>あの時は気づかなかったけど</i>
$C1910_MAIN_2800_0200_00_cld,<i>Cloud</i>,"<i>Looking back now, Sephiroth might’ve been acting strange ever since we arrived at the village.</i>",<i>いまになって思えば　村に着いた時から<br>セフィロスの様子は変だったかもしれない</i>
$C1910_MAIN_2900_0000_05_cld,Cloud,NIBLE_299,NIBLE_299
$C1910_MAIN_2900_0100_00_cld,Cloud,What’re you looking at?,なにを見ている？
$C1910_MAIN_2900_0200_00_sep,Sephiroth,This scenery.,この風景
$C1910_MAIN_2900_0300_00_cld,Cloud,NIBLE_302,NIBLE_302
$C1910_MAIN_2900_0400_00_sep,Sephiroth,It feels like I know it somehow.,俺は　知ってるような気がする
$C1910_MAIN_2900_0500_00_cld,Cloud,Sephiroth?,セフィロス？
$C1910_MAIN_2900_0500_05_sep,Sephiroth,NIBLE_305,NIBLE_305
$C1910_MAIN_2900_0600_00_sep,Sephiroth,We’re heading to the mako reactor at dawn tomorrow.,魔晄炉への出発は　明朝早くに決まった
$C1910_MAIN_2900_0610_00_sep,Sephiroth,Get some rest soon.,そろそろ　休んでおけ
$C1910_MAIN_2900_0700_00_cld,Cloud,"Yeah, I will.",ああ　そうする
$C1910_MAIN_2900_0800_00_sep,Sephiroth,Good night.,おやすみ
$C1910_MAIN_2910_0100_00_cld,Cloud,"I couldn’t sleep that night. Tension, anxiety, excitement...",その夜は　なかなか眠れなかった<br>緊張と不安と興奮
$C1910_MAIN_2910_0200_00_tif,Tifa,"Actually, me too...",じつは私も……
$C1910_MAIN_2910_0300_00_art,Aerith,Why’s that?,どうして？
$C1910_MAIN_2910_0300_05_cld,Cloud,NIBLE_313,NIBLE_313
$C1910_MAIN_2910_0400_00_cld,Cloud,Tifa really surprised me.,ティファには驚かされたな
$C1910_MAIN_3000_0000_03_cld,Cloud,NIBLE_315,NIBLE_315
$C1910_MAIN_3000_0000_07_cld,Cloud,NIBLE_316,NIBLE_316
$C1910_MAIN_3000_0010_00_brn,Tifa’s Father,Have you forgotten about the mountain accident?,山 の 事故 あ 忘れた の か？
$C1910_MAIN_3000_0020_00_znd,Mayor Zander,"Isn’t that a thing of the past? She’s really matured, you know.",昔のことじゃないか?  か彼女はもう立派な大人だよ。
$C1910_MAIN_3000_0100_00_sep,Sephiroth,NIBLE_319,NIBLE_319
$C1910_MAIN_3000_0110_00_sep,Sephiroth,We leave once the guide arrives.,ガイドが来たら　出発だ
$C1910_MAIN_3000_0110_05_cld,Cloud,NIBLE_321,NIBLE_321
$C1910_MAIN_3000_0200_00_cld,Cloud,Got it!,了解！
$C1910_MAIN_3000_0200_03_cld,Cloud,NIBLE_323,NIBLE_323
$C1910_MAIN_3000_0200_08_brn,Tifa’s Father,NIBLE_324,NIBLE_324
$C1910_MAIN_3000_0210_00_znd,Mayor Zander,NIBLE_325,NIBLE_325
$C1910_MAIN_3000_0300_00_brn,Tifa’s Father,"Sephiroth, listen. I’ll be the guide after all.",セフィロス　聞いてくれ<br>ガイドは　やっぱり私が行こう
$C1910_MAIN_3000_0300_05_znd,Mayor Zander,NIBLE_327,NIBLE_327
$C1910_MAIN_3000_0400_00_brn,Tifa’s Father,No matter how much she—,いくら本人の――
$C1910_MAIN_3000_0500_00_tif,Tifa,Papa!,パパ！
$C1910_MAIN_3000_0500_05_brn,Tifa’s Father,NIBLE_330,NIBLE_330
$C1910_MAIN_3000_0600_00_brn,Tifa’s Father,Tifa.,ティファ
$C1910_MAIN_3000_0610_00_brn,Tifa’s Father,It’s not too late—back out now.,まだ間に合う　辞退しなさい
$C1910_MAIN_3000_0700_00_tif,Tifa,That conversation’s over!,その話は　もうおしまい！
$C1910_MAIN_3000_0800_00_tif,Tifa,"With two strong SOLDIERs here, I’ll be fine!",つよ～いソルジャーが　ふたりもいるんだから<br>だいじょうぶ
$C1910_MAIN_3000_0900_00_brn,Tifa’s Father,Tifa...,ティファ……
$C1910_MAIN_3000_1500_00_tif,Tifa,Good morning! Looking forward to working with you!,おはようございます<br>よろしくお願いしま～す
$C1910_MAIN_3000_1500_07_cld,Cloud,NIBLE_337,NIBLE_337
$C1910_MAIN_3000_1500_08_cld,Cloud,NIBLE_338,NIBLE_338
$C1910_MAIN_3000_1600_00_cld,Cloud,Tifa!,ティファ！
$C1910_MAIN_3000_1700_00_cld,Cloud,You’re the guide?,ティファが　ガイドなのか？
$C1910_MAIN_3000_1800_00_tif,Tifa,That’s right.,そういうこと
$C1910_MAIN_3000_1900_00_tif,Tifa,"When it comes to the best guide in this village, it’s gotta be me, right?",この村で　いちばんのガイドといえば<br>私のことでしょうね
$C1910_MAIN_3000_2000_00_cld,Cloud,It’s too dangerous.,危険すぎる
$C1910_MAIN_3000_2100_00_sep,Sephiroth,"If you protect her, there’s no issue.",おまえが守ってやれば　問題はなかろう
$C1910_MAIN_3000_2100_03_cld,Cloud,NIBLE_345,NIBLE_345
$C1910_MAIN_3000_2200_00_sep,Sephiroth,Let’s go.,行くぞ
$C1910_MAIN_3000_2200_03_cld,Cloud,NIBLE_347,NIBLE_347
$C1910_MAIN_3000_2200_08_mma,Photographer,NIBLE_348,NIBLE_348
$C1910_MAIN_3000_2300_00_mma,Photographer,"Sephiroth, one for the memories!",セフィロス　記念に１枚！
$C1910_MAIN_3000_2400_00_sep,Sephiroth,Time to head out.,出発だ
$C1910_MAIN_3000_2500_00_mma,Photographer,Tifa-chaaan!,ティファちゃ～ん
$C1910_MAIN_3000_2500_05_cld,Cloud,NIBLE_352,NIBLE_352
$C1910_MAIN_3000_2600_00_tif,Tifa,"Sephiroth, please!",セフィロスさん　お願いします
$C1910_MAIN_3000_2600_05_cld,Cloud,NIBLE_354,NIBLE_354
$C1910_MAIN_3000_2700_00_cld,Cloud,I’m asking too.,俺からも頼むよ
$C1910_MAIN_3000_2710_00_cld,Cloud,"Do it for me, huh?",俺の顔　立ててくれよ
$C1910_MAIN_3000_2710_05_cld,Cloud,NIBLE_357,NIBLE_357
$C1910_MAIN_3000_2720_00_cld,Cloud,Over there?,あそこ?
$C1910_MAIN_3000_2800_00_cld,Cloud,Thanks.,ありがと
$C1910_MAIN_3000_2900_00_mma,Photographer,Taking the shot!,撮りまーす！
$C1910_MAIN_3000_3000_00_mma,Photographer,One more time!,もう一倍
$C1910_MAIN_3000_3000_03_tif,Tifa,NIBLE_362,NIBLE_362
$C1910_MAIN_3000_3000_05_cld,Cloud,NIBLE_363,NIBLE_363
$C1910_MAIN_3000_3000_06_cld,Cloud,NIBLE_364,NIBLE_364
$C1910_MAIN_3000_3000_07_tif,Tifa,NIBLE_365,NIBLE_365
$C1910_MAIN_3000_3100_00_blt,<i>Barret</i>,"<i>Seems pretty damn happy, huh?</i>",<i>ずいぶん　楽しそうじゃねえか</i>
$C1910_MAIN_3000_3200_00_tif,<i>Tifa</i>,"<i>Yeah...well, back then, sure.</i>",<i>そうだね……うん　この時はね</i>
$C1910_MAIN_3100_0100_00_cld,<i>Cloud</i>,<i>The mako reactor’s mid-way up Mt. Nibel.</i>,<i>魔晄炉は　ニブル山の中腹にある</i>
$C1910_MAIN_3100_0110_00_cld,<i>Cloud</i>,<i>The cold mountain air felt nostalgic.</i>,<i>寒々とした山の空気が　懐かしかった</i>
$C1910_MAIN_3110_0100_00_tif,Tifa,Mt. Nibel was famous back then as the site of the first mako reactor ever built.,ニブル山は　最初の魔晄炉が建てられた場所として<br>その頃は有名だったそうです
$C1910_MAIN_3110_0200_00_sep,Sephiroth,"Every land with a mako reactor has a similar feel, but this place is unique.",魔晄炉がある土地は　どこも似たような風景だが<br>ここは独特だな
$C1910_MAIN_3110_0300_00_sep,Sephiroth,I never tire of looking at it.,見ていて飽きない
$C1910_MAIN_3110_0400_00_cld,Cloud,You’d get sick of it if you saw it every day.,毎日だと飽きるよ
$C1910_MAIN_3110_0500_00_sep,Sephiroth,NIBLE_374,NIBLE_374
$C1910_MAIN_3110_0600_00_tif,Tifa,"That sounds nice! SOLDIERs get to travel all over, huh?",いいな～<br>ソルジャーは　いろんなところに旅ができて
$C1910_MAIN_3110_0700_00_sep,Sephiroth,Travel?,旅か
$C1910_MAIN_3110_0710_00_sep,Sephiroth,It’s not that glamorous. Just moving from place to place.,そんないいものじゃない　ただの移動だ
$C1910_MAIN_3110_0800_00_cld,Cloud,"Still, it’s exciting.",でも　刺激的ではある
$C1910_MAIN_3110_0900_00_tif,Tifa,So cool!,いいな～
$C1910_MAIN_3115_0100_00_tif,Tifa,You okay? Keeping up?,大丈夫？　ついてきてる？
$C1910_MAIN_3115_0200_00_cld,Cloud,"Obviously. You’re the one going too fast, Tifa.",当たり前だ<br>ティファこそ　先に行きすぎ
$C1910_MAIN_3115_0300_00_tif,Tifa,"But we’re in a hurry, right?",だって　急ぐんでしょ？
$C1910_MAIN_3115_0400_00_cld,Cloud,"Yeah, but don’t overdo it.",そうだけど　無理しなくていいよ
$C1910_MAIN_3115_0500_00_tif,Tifa,I’m not overdoing anything!,無理なんかしてませんよ～
$C1910_MAIN_3115_0600_00_tif,Tifa,"I’ve been training, you know.",私　鍛えてますから
$C1910_MAIN_3115_0700_00_cld,Cloud,Huh. That’s reassuring.,へえ　そりゃ頼もしいな
$C1910_MAIN_3200_0100_00_tif,Tifa,NIBLE_387,NIBLE_387
$C1910_MAIN_3200_0200_00_tif,Tifa,"Lately, they’ve been showing up near the village too.",最近は　村の近くにも出るようになったの
$C1910_MAIN_3200_0200_05_tif,Tifa,NIBLE_389,NIBLE_389
$C1910_MAIN_3200_0300_00_tif,Tifa,What do we do?,どうしよう
$C1910_MAIN_3200_0400_00_cld,Cloud,Guess it’s my turn.,俺の出番だな
$C1910_MAIN_3200_0500_00_sep,Sephiroth,Good. It’s yours.,よし　まかせよう
$C1910_MAIN_3200_0600_00_cld,Cloud,Roger that!,了解！
$C1910_MAIN_3300_0100_00_tif,Tifa,"Wow, amazing!",すごーい！
$C1910_MAIN_3300_0200_00_cld,Cloud,"Yeah, well.",まあな
$C1910_MAIN_3300_0300_00_sep,Sephiroth,Looks like you can handle the monsters around here on your own.,この辺りのモンスターは<br>おまえだけで　対応できそうだな
$C1910_MAIN_3300_0400_00_cld,Cloud,"Yeah, seems that way. Sephiroth, take a break.",ああ　そんな感じだな<br>セフィロス　休んでなよ
$C1910_MAIN_3300_0500_00_sep,Sephiroth,I’ll take you up on that.,そうさせてもらおう
$C1910_MAIN_3400_0100_00_tif,Tifa,Another one!,また出た！
$C1910_MAIN_3400_0200_00_tif,Tifa,All yours!,よろしく！
$C1910_MAIN_3400_0300_00_tif,Tifa,"Cloud, please!",クラウド　お願い！
$C1910_MAIN_3400_0400_00_tif,Tifa,It’s all yours!,まかせるね！
$C1910_MAIN_3400_0500_00_sep,Sephiroth,Here it comes.,きたぞ
$C1910_MAIN_3400_0600_00_sep,Sephiroth,Your turn.,出番だ
$C1910_MAIN_3400_0700_00_sep,Sephiroth,"You’ve got this, right?",いけるな？
$C1910_MAIN_3400_0800_00_sep,Sephiroth,It’s yours.,まかせる
$C1910_MAIN_3405_0100_00_sep,Sephiroth,Where to next?,どこへ行く？
$C1910_MAIN_3405_0200_00_tif,Tifa,"Cloud, please!",クラウド　お願い！
$C1910_MAIN_3410_0300_00_cld,Cloud,Whoa!,おわっと！
$C1910_MAIN_3410_0400_00_cld,Cloud,Mako?,魔晄か？
$C1910_MAIN_3410_0500_00_tif,Tifa,NIBLE_411,NIBLE_411
$C1910_MAIN_3410_0500_05_cld,Cloud,NIBLE_412,NIBLE_412
$C1910_MAIN_3410_0500_08_tif,Tifa,NIBLE_413,NIBLE_413
$C1910_MAIN_3410_0600_00_tif,Tifa,"Hey, don’t just stand there, Mr. SOLDIER!",ほら　ボーッとしないで　ソルジャーさん
$C1910_MAIN_3410_0600_05_cld,Cloud,NIBLE_415,NIBLE_415
$C1910_MAIN_3410_0700_00_cld,Cloud,Leave the rest to me!,あとはまかせろ！
$C1910_MAIN_3440_0150_05_cld,Cloud,NIBLE_417,NIBLE_417
$C1910_MAIN_3440_0150_08_cld,Cloud,NIBLE_418,NIBLE_418
$C1910_MAIN_3440_0150_12_cld,Guard,NIBLE_419,NIBLE_419
$C1910_MAIN_3440_0200_00_tif,Tifa,NIBLE_420,NIBLE_420
$C1910_MAIN_3440_0300_00_cld,Guard,NIBLE_421,NIBLE_421
$C1910_MAIN_3440_0300_05_sep,Sephiroth,NIBLE_422,NIBLE_422
$C1910_MAIN_3440_0300_07_sep,Sephiroth,NIBLE_423,NIBLE_423
$C1910_MAIN_3440_0400_00_sep,Sephiroth,Well done.,よくやった
$C1910_MAIN_3440_0400_05_cld,Guard,NIBLE_425,NIBLE_425
$C1910_MAIN_3440_0500_00_tif,Tifa,Thank you!,ありがとう
$C1910_MAIN_3440_0500_03_cld,Guard,NIBLE_427,NIBLE_427
$C1910_MAIN_3440_0500_07_cld,Cloud,NIBLE_428,NIBLE_428
$C1910_MAIN_3440_0600_00_cld,Cloud,Stay back.,さがってな
$C1910_MAIN_3450_0100_00_sep,Sephiroth,Looks like a long way ahead.,先は　長そうだな
$C1910_MAIN_3450_0200_00_cld,Cloud,We’d get there quick if we ran.,走れば　すぐだ
$C1910_MAIN_3450_0300_00_sep,Sephiroth,More monsters than expected. Rushing leaves our defenses open.,予想よりもモンスターが多い<br>急げば　守りが疎かになる
$C1910_MAIN_3450_0400_00_cld,Cloud,Then I’ll go ahead and clear out the monsters.,じゃあ　俺が先に行って<br>モンスターを掃除しておくよ
$C1910_MAIN_3450_0400_05_sep,Sephiroth,NIBLE_434,NIBLE_434
$C1910_MAIN_3450_0500_00_cld,Cloud,"No worries, no worries.",へーき　へーき
$C1910_MAIN_3450_0500_05_sep,Sephiroth,NIBLE_436,NIBLE_436
$C1910_MAIN_3450_0600_00_sep,Sephiroth,I’ll leave it to you.,まかせる
$C1910_MAIN_3450_0700_00_cld,Cloud,"Alright, meet you up there.",そんじゃあ　上で合流な
$C1910_MAIN_3500_0100_00_tif,Tifa,Hey! Not that way!,お～い　そっちじゃないよ
$C1910_MAIN_3500_0200_00_tif,Tifa,That’s a dead end. A rockslide took out the bridge.,そっちは行き止まりなの<br>落石で　橋が崩れちゃって
$C1910_MAIN_3500_0300_00_tif,Tifa,So come back this way!,だから　戻ってきて
$C1910_MAIN_3500_0400_00_cld,Cloud,Roger that.,りょーかい
