id,name,text,text_jp
$C2910_MAIN_2500_0100_00_bgh,Bugenhagen,Not interested in planetology? You oughta join the seminar!,おぬしは星命学に興味ないのか？<br>セミナーに参加するのが良かろう
$C2910_MAIN_2600_0100_00_blt,Barret,"Check it—today’s the ""Star Sending"" festival, they say! Let’s go take a peek later!",見ろよ　今日は『星送り』って祭の日らしい<br>あとでちょっくら　見に行こうぜ
$C2910_MAIN_2700_0100_00_yfi,Yuffie,"This, that—everything’s fake! This place is so boring!",あれもこれも　ぜ～んぶニセモノ！<br>つまんない場所だよね
$C2910_MAIN_2700_0200_00_yfi,Yuffie,"Planetology or whatever’s prolly just fake scholars actin’ all high and mighty, huh?",星命学とかってのも　どうせニセモノの学者が<br>エラそーなこと言ってるだけなんでしょ？
$C2910_MAIN_2800_0100_00_cat,Cait Sith,How’d these old books survive this long~?,こんな古い書物　よう残ってましたな～
$C2910_MAIN_2800_0200_00_cat,Cait Sith,That nice old paper smell—it’s makin’ me all dreamy!,古い紙のええ香り<br>なんや　ウットリしてきましたわ
$C2910_MAIN_2900_0100_00_mma,Guide,May you be with the planet.,星とともにあらんことを
$C2910_MAIN_2900_0200_00_mma,Guide,"I’ve heard from Elder Bugenhagen. Please, go ahead.",ブーゲンハーゲン様から話は聞いております<br>どうぞ　お進みください
$C2910_MAIN_2900_0300_00_mma,Guide,"The ""Rite of the Stars"" is about to start.",もうすぐ『星送りの儀』が執り行われます
$C2910_MAIN_2900_0310_00_mma,Guide,It’s the one night a year Cosmo Canyon bonds with the planet.,年にいちど　コスモキャニオンが<br>星と結ばれる夜です
$C2910_MAIN_2900_0400_00_mma,Guide,I’m sure there’ll be blessings for you too!,あなたにもきっと祝福がありますよ
$C2910_MAIN_3000_0080_00_mma,NPC,"Ever since I was little, I’ve had a big body, but I preferred painting and poetry over hard labor.",私は小さい頃から　体は大きいものの<br>力仕事より絵画や詩が好きで
$C2910_MAIN_3000_0090_00_mma,NPC,"My father always lamented that I was pathetic, stayin’ indoors all the time.",家の中で過ごす私を　父はいつも<br>情けないと嘆いていました
$C2910_MAIN_3000_0100_00_mma,NPC,"By his logic, I’d be wastin’ tons of spiritual energy—a burden on the planet.",父の理屈では　私は人一倍<br>大量の精神エネルギーを浪費している<br>星のお荷物ということになります
$C2910_MAIN_3000_0300_00_mma,NPC,But I think differently.,でも　違うと思うんです
$C2910_MAIN_3000_0400_00_mma,NPC,"I believe I’ve been entrusted with more spiritual energy than others by the planet,",私は他人より多くの精神エネルギーを<br>星から預かって
$C2910_MAIN_3000_0410_00_mma,NPC,refinin’ it with rich intellect and emotion to give back to the planet someday.,豊かな知性と情緒で質を高め<br>いつか星に返すのです
$C2910_MAIN_3000_0500_00_mma,NPC,That’s what I believe is the meanin’ of my life.,それが私の<br>人生の意味だと信じています
$C2910_MAIN_3000_0600_00_csr,Host,Wonderful!,すばらしい！
$C2910_MAIN_3000_0700_00_mfa,NPC,May you be with the planet!,星とともにあらんことを！
$C2910_MAIN_3000_0800_00_csr,Host,"Now, who’s speakin’ next?",さあ　次は誰が話しますか？
$C2910_MAIN_3000_0900_00_mfa,NPC,I believe there’s another world where my mom and dad are still alive.,わたしは父と母がまだ生きている<br>もうひとつの世界があると信じています
$C2910_MAIN_3000_1000_00_mfa,NPC,I’ve been studyin’ to figure out how to get there somehow.,どうにかしてその世界に行きたいと考え<br>勉強を続けているのです
$C2910_MAIN_3000_1100_00_mfa,NPC,"And here, I’ve gained incredible teachings.",そして　ここで<br>素晴らしい教えを授かりました
$C2910_MAIN_3000_1200_00_mfa,NPC,The Lifestream...spiritual energy—I heard its true nature is knowledge and memories.,ライフストリーム……精神エネルギー<br>その正体は　知識や記憶だと聞きました
$C2910_MAIN_3000_1300_00_mfa,NPC,"But it’s kinda vague, right?",でも　区別は曖昧ですよね
$C2910_MAIN_3000_1400_00_mfa,NPC,Maybe wishes and dreams are mixed in there too.,もしかすると　願いや夢も<br>混じり合っているのではないか
$C2910_MAIN_3000_1500_00_mfa,NPC,Maybe spiritual energy doesn’t distinguish between real memories and unfulfilled wishes or dreams.,精神エネルギーは<br>現実の記憶と実現しなかった願いや夢を<br>区別しないのではないか
$C2910_MAIN_3000_1600_00_mfa,NPC,"When someone happens to touch that energy, could they see another world?",そんなエネルギーに偶然触れた時<br>人は　別の世界を見るのではないか
$C2910_MAIN_3000_1700_00_mfa,NPC,That’s the conclusion I’ve reached from studyin’ here.,それが　ここでの学びから<br>辿り着いた解釈です
$C2910_MAIN_3000_1800_00_csr,Host,Wonderful!,すばらしい！
$C2910_MAIN_3000_1900_00_mma,NPC,May you be with the planet!,星とともにあらんことを！
$C2910_MAIN_3000_2000_00_csr,Host,Keep up your studies from here on out!,今後とも　学びを忘れないでくださいね
$C2910_MAIN_3000_2100_00_csr,Host,"So, who’s speakin’ next? Let me know when you’re ready!",さあ　次は誰が話しますか？<br>準備ができたら　教えてください
$C2910_MAIN_3100_0000_11_csr,Host,COSME_267,COSME_267
$C2910_MAIN_3100_0100_00_csr,Host,You over there!,そこのあなた
$C2910_MAIN_3100_0110_00_csr,Host,Tell us about your experience!,あなたの体験談を聞かせてください
$C2910_MAIN_3100_0200_00_tif,Tifa,...Okay.,……はい
$C2910_MAIN_3100_0200_08_tif,Tifa,COSME_271,COSME_271
$C2910_MAIN_3100_0300_00_tif,Tifa,"I, um...",私　その……
$C2910_MAIN_3100_0310_00_tif,Tifa,I fell into the Lifestream.,ライフストリームに落ちたんです
$C2910_MAIN_3100_0310_05_mma,NPC,COSME_274,COSME_274
$C2910_MAIN_3100_0400_00_tif,Tifa,"Inside the Lifestream, it’s such a beautiful place.",ライフストリームの中は　とても美しいところで
$C2910_MAIN_3100_0410_00_tif,Tifa,It makes you remember all kinda things.,いろんなことを思い出すんです
$C2910_MAIN_3100_0500_00_tif,Tifa,"You feel kindness toward someone, or it reconnects you to forgotten feelings.",だれかに優しい気持ちになれたり<br>忘れていた想いをつないでくれたり
$C2910_MAIN_3100_0600_00_tif,Tifa,The planet’s core is a warm place.,星の中は　あたたかい場所なんです
$C2910_MAIN_3100_0700_00_tif,Tifa,But there was a battle there too.,でも　そこには戦いもありました
$C2910_MAIN_3100_0710_00_tif,Tifa,A fight between the planet and an enemy threatenin’ it.,星と星をおびやかす敵との戦いです
$C2910_MAIN_3100_0800_00_tif,Tifa,I...we have to live with the planet.,私は……私たちは<br>星とともに生きなくてはなりません
$C2910_MAIN_3100_0900_00_tif,Tifa,"Together with the planet, we’ve gotta face the enemy...the crisis.",星といっしょに<br>敵に……危機に立ち向かうべきなんです
$C2910_MAIN_3100_1000_00_tif,Tifa,But I still don’t know how to fight it.,でも　戦い方がまだわかりません
$C2910_MAIN_3100_1010_00_tif,Tifa,"I thought I’d figured it out here, but...",ここで　わかると思ったんですけど
$C2910_MAIN_3100_1010_02_mma,NPC,COSME_285,COSME_285
$C2910_MAIN_3100_1010_03_mma,NPC,COSME_286,COSME_286
$C2910_MAIN_3100_1010_05_tif,Tifa,COSME_287,COSME_287
$C2910_MAIN_3100_1100_00_tif,Tifa,I’m not criticizing Planetology or anything. I don’t mean to scare anyone either.,星命学を批判してるわけじゃないんです<br>怖がらせるつもりもありません
$C2910_MAIN_3100_1200_00_tif,Tifa,"It’s just, uh...",ただ　ええと……
$C2910_MAIN_3100_1200_05_tif,Tifa,COSME_290,COSME_290
$C2910_MAIN_3100_1300_00_tif,Tifa,"Sorry, I’m not good at explaining this.",ごめんなさい　うまく話せなくて
$C2910_MAIN_3100_1400_00_csr,Host,No need to worry about it.,気にすることはありませんよ
$C2910_MAIN_3100_1410_00_csr,Host,We’ll always be here waiting for you.,私たちは　いつでもここで<br>あなたを待っています
$C2910_MAIN_3100_1500_00_csr,Host,Keep thinking. The answers only lie at the end of that road.,考えることを続けなさい<br>答えは　その果てにしかありません
$C2910_MAIN_3100_1600_00_csr,Host,"Now, it’s nearly time for the Sending. Everyone, let’s head to the candles.",さあ　そろそろ星送りの刻限です<br>みなさん　キャンドルへと向かいましょう
$C2910_MAIN_3100_1700_00_tif,Tifa,"I’ll go on ahead, okay?",先に行ってるね
$C2910_MAIN_3200_0100_00_csr,Host,Today’s the Day of the Sending.,今日は　星送りの日
$C2910_MAIN_3200_0200_00_csr,Host,"Once a year, we return the souls gathered in the valley to the planet.",年にいちど　谷に吹き寄せられた魂を<br>星へと帰すのです
$C2910_MAIN_3200_0300_00_csr,Host,You should join us too.,あなたも参加されると良いでしょう
$C2910_MAIN_3400_0100_00_blt,Barret,I was just talkin’ to the mentor earlier.,さっき　メンターと話したんだけどよ
$C2910_MAIN_3400_0200_00_blt,Barret,"He says it’s arrogant for people to try savin’ the planet. ""The planet’s future’s up to the planet. If it gets dirty, it’ll clean itself"", he says.",人が星を救おうなんて　おこがましいってよ
$C2910_MAIN_3400_0300_00_blt,Barret,So what? We just sit back? Shut up and study or somethin’?,星の未来は　星が決める<br>星が汚れたら　星が掃除をするだろうってな
$C2910_MAIN_3400_0400_00_blt,Barret,Are we supposed to just ignore it? Keep quiet and hit the books?,オレたちは　ほっとけってか？<br>黙って勉強してろってか
$C2910_MAIN_3400_0500_00_sys,NPC,Are we supposed to just keep quiet and study?,オレたちは黙って勉強してろってか？
$C2910_MAIN_3400_0600_00_sys,NPC,We should fight.,戦うべきだ
$C2910_MAIN_3400_0700_00_sys,NPC,What do you wanna do?,どうしたいんだ？
$C2910_MAIN_3400_0800_00_sys,NPC,Study.,勉強しろ
$C2910_MAIN_3400_0900_00_cld,Cloud,"If we don’t fight, nothing’ll change.",戦わなければ　なにも変わらない
$C2910_MAIN_3400_1000_00_blt,Barret,"Right? I’m countin’ on ya, Cloud my man!",だろ？　これからも頼りにしてるぜ<br>クラウドさんよ
$C2910_MAIN_3400_1100_00_cld,Cloud,What do you wanna do?,あんたは　どうしたいんだ？
$C2910_MAIN_3400_1200_00_blt,Barret,Ignore it? Hell no! But fightin’ all the time don’t feel right either.,ほっとくなんてできるか！<br>でもな　戦うだけってのも違う気はしてる
$C2910_MAIN_3400_1300_00_blt,Barret,"How do we protect it, then?",守るためには　どうすりゃいいんだろうな
$C2910_MAIN_3400_1400_00_cld,Cloud,Learn more here.,ここで　もっと学べばいい
$C2910_MAIN_3400_1500_00_blt,Barret,COSME_314,COSME_314
$C2910_MAIN_3400_1600_00_blt,Barret,Planetology’s just a buncha theories. Got that loud and clear.,星命学は　ただの学問だ<br>よーくわかったぜ
$C2910_MAIN_3500_0100_00_blt,Barret,"Planetology, Avalanche, Marlene, me...",星命学　アバランチ　マリン　オレ……
$C2910_MAIN_3500_0200_00_blt,Barret,Wonder what the planet’s sayin’ about it.,星は　なんて言ってんだろうな
$C2910_MAIN_3600_0100_00_cat,Cait Sith,"Compared to the cosmos, humans are tiny little things.",宇宙に比べたら　人間なんてちっぽけな存在
$C2910_MAIN_3600_0200_00_cat,Cait Sith,I’ve lived my life pushin’ back against folks who say that with smug faces.,そんなことを　したり顔で話す連中に<br>反発して生きてきましたけど
$C2910_MAIN_3600_0300_00_cat,Cait Sith,"But man, we really are wee, aren’t we?",いや～ホンマに　ボクら　ちっさいんやねえ
$C2910_MAIN_3700_0100_00_cat,Cait Sith,"The sky’s huge, and I’m tiny.",空は大きい　ボクは小さい
$C2910_MAIN_3700_0200_00_cat,Cait Sith,"Makes ya think all sorts o’ things, huh?",なんや　色々考えてまうわ
$C2910_MAIN_3800_0100_00_yfi,Yuffie,That stuff about dead people returnin’ to the planet?,死んだ人間が星に帰るとかゆーヤツ？
$C2910_MAIN_3800_0200_00_yfi,Yuffie,"I don’t believe a single bit of it, not even this much!",ぜんっぜん　これっぽ～っちも<br>信じてないんだよね　アタシ
$C2910_MAIN_3800_0210_00_yfi,Yuffie,"When you’re dead, it’s all poof, right?",死んだらぜーんぶ　パァでしょ？
$C2910_MAIN_3800_0300_00_sys,NPC,"When you’re dead, it’s all poof, right?",死んだらぜんぶ　パァでしょ？
$C2910_MAIN_3800_0400_00_sys,NPC,Maybe so.,そうかもな
$C2910_MAIN_3800_0500_00_sys,NPC,Why do you think that?,どうしてそう思うんだ？
$C2910_MAIN_3800_0600_00_sys,NPC,You’re right.,そのとおり
$C2910_MAIN_3800_0700_00_cld,Cloud,Maybe so.,そうかもな
$C2910_MAIN_3800_0800_00_yfi,Yuffie,Right? That’s why I’m gonna survive no matter what!,でしょ？　だからさ<br>なにがなんでも生き抜くんだ　アタシは
$C2910_MAIN_3800_0900_00_cld,Cloud,Why do you think that?,どうして　そう思うんだ？
$C2910_MAIN_3800_1000_00_yfi,Yuffie,"No reason, really.",理由なんてないよ
$C2910_MAIN_3800_1100_00_yfi,Yuffie,I don’t believe in stuff I haven’t seen myself. That’s it.,自分で見たことないものは信じない　そんだけ
$C2910_MAIN_3800_1200_00_cld,Cloud,"Yuffie, you’re right.",ユフィ　正解だ
$C2910_MAIN_3800_1300_00_yfi,Yuffie,"Huh? Ugh, askin’ Cloud was a mistake.",はぁ～？　あ～あ<br>クラウドに聞いたのがマチガイ
$C2910_MAIN_3900_0100_00_yfi,Yuffie,Can’t this thing end already~?,はやく終わんないかな～　これ
$C2910_MAIN_4000_0000_05_tif,Tifa,COSME_338,COSME_338
$C2910_MAIN_4000_0100_00_tif,Tifa,"Guess you saw me at my most embarrassing, huh?",恥ずかしいとこ　見られちゃったな
$C2910_MAIN_4000_0200_00_sys,NPC,"Guess you saw me at my most embarrassing, huh?",恥ずかしいとこ　見られちゃったな
$C2910_MAIN_4000_0300_00_sys,NPC,That was fine.,あれでいい
$C2910_MAIN_4000_0400_00_sys,NPC,Don’t worry about it.,気にするな
$C2910_MAIN_4000_0500_00_sys,NPC,Laugh it off.,笑ってごまかせ
$C2910_MAIN_4000_0600_00_cld,Cloud,That was fine.,あれでいい
$C2910_MAIN_4000_0700_00_cld,Cloud,"Those who get it, get it. It’s on the listener.",わかるヤツにはわかる　聞く側の問題だ
$C2910_MAIN_4000_0800_00_tif,Tifa,I wanted everyone to understand.,みんなにわかってほしかったな
$C2910_MAIN_4000_0900_00_cld,Cloud,"It’s not your fault, Tifa.",ティファは悪くない
$C2910_MAIN_4000_0900_05_tif,Tifa,COSME_348,COSME_348
$C2910_MAIN_4000_1000_00_tif,Tifa,"Thanks, Cloud.",ありがとう　クラウド
$C2910_MAIN_4000_1100_00_cld,Cloud,Don’t worry about it.,気にするな
$C2910_MAIN_4000_1110_00_cld,Cloud,I’m not good at talking either.,話をするのは　俺も得意じゃない
$C2910_MAIN_4000_1110_05_tif,Tifa,COSME_352,COSME_352
$C2910_MAIN_4000_1200_00_tif,Tifa,"Guess we’re both in for a tough time, huh?",お互い　苦労しますな
$C2910_MAIN_4000_1300_00_cld,Cloud,Just laugh it off next time.,ああいうときは笑ってごまかせばいい
$C2910_MAIN_4000_1400_00_tif,Tifa,I’m not good at that either. Maybe I’m too serious?,そういうのも　苦手なんだよね<br>私　まじめすぎるのかな
$C2910_MAIN_4100_0100_00_tif,Tifa,"The stars are amazing, huh?",星がすごいね
$C2910_MAIN_4100_0200_00_tif,Tifa,I wanna stay like this a little longer.,もうすこし　こうしていたいな
$C2910_MAIN_4200_0100_00_red,Red XIII,Back when I was really a kid...,オイラが　本当に子供だった頃
$C2910_MAIN_4200_0200_00_red,Red XIII,"That day, we sat around this fire just like this with Mom and Dad...",あの日もこんなふうに<br>ハハとチチと　この火を囲んで……
$C2910_MAIN_4200_0300_00_red,Red XIII,"No...Never mind, it’s nothing.",ううん　やっぱりなんでもないや
$C2910_MAIN_4200_0400_00_sys,NPC,"No...Never mind, it’s nothing.",やっぱり　なんでもないや
$C2910_MAIN_4200_0500_00_sys,NPC,I’ll listen if you wanna talk.,話なら聞くぞ
$C2910_MAIN_4200_0600_00_sys,NPC,Not interested.,興味ない
$C2910_MAIN_4200_0700_00_sys,NPC,Don’t stop halfway.,途中でやめるな
$C2910_MAIN_4200_0800_00_cld,Cloud,I’ll listen if you wanna talk.,話なら　聞くぞ
$C2910_MAIN_4200_0900_00_red,Red XIII,Talking about Mom makes my chest feel like it’s gonna burst with pride.,ハハの話をすると　オイラの胸は<br>誇らしい気持ちではち切れそうになるんだ
