id,name,text,text_jp
$C2410_MAIN_2700_0500_00_red,???,Is it over already?,もう　終わったの？
$C2410_MAIN_2700_0600_00_red,???,Aerith?,エアリス？
$C2410_MAIN_2700_0700_00_red,Red XIII,"Aerith, something wrong?",エアリス　なにか
$C2410_MAIN_2700_0800_00_art,Aerith,What color does this look like to you?,これ　何色に見える？
$C2410_MAIN_2700_0900_00_red,Red XIII,Transparent.,透明だ
$C2410_MAIN_2700_1000_00_art,Aerith,It was always white.,ずっと　白かったの
$C2410_MAIN_2700_1010_00_art,Aerith,At least back when I was in Midgar.,少なくとも　ミッドガルにいた頃は
$C2410_MAIN_2700_1100_00_red,Red XIII,"Materia is solidified Lifestream. Inside is memory, knowledge...",マテリアは凝固したライフストリーム<br>中身は記憶　知識……
$C2410_MAIN_2700_1100_05_art,Aerith,CORLE_250,CORLE_250
$C2410_MAIN_2700_1200_00_art,Aerith,Did the Feelers take it?,フィーラーに取られちゃった？
$C2410_MAIN_2700_1300_00_red,Red XIII,Was it something important?,大事なものだったのか
$C2410_MAIN_2700_1400_00_art,Aerith,"Yeah, really important.",うん　とっても
$C2410_MAIN_2700_1500_00_red,Red XIII,"You’re heading to the beach, right? Why not invite Tifa and check out the town?",ビーチへ行くんだろう？<br>ティファを誘って　街へ出てみたらどうだ
$C2410_MAIN_2700_1600_00_art,Aerith,Yeah...,だね……
$C2410_MAIN_2800_0100_00_red,Red XIII,"Going solo’s a bad idea. If you’re heading out, take Tifa with you.",単独行動はやめたほうがいい<br>出かけるなら　ティファを誘おう
$C2410_MAIN_3000_0100_00_art,Aerith,Wanna head outside? How’s the prep going?,そと　いく？　準備どうかな？
$C2410_MAIN_3000_0200_00_tif,Tifa,"Yeah, just a little more.",うん　もうちょっと
$C2410_MAIN_3000_0300_00_tif,Tifa,Sorry to keep you waiting.,おまたせ
$C2410_MAIN_3000_0400_00_tif,Tifa,We’ve gotta find some cute clothes in town.,街でステキな服　見つけなくちゃね
$C2410_MAIN_3000_0500_00_art,Aerith,Then to the beach!,それから　ビーチ！
$C2410_MAIN_3000_0500_05_tif,Tifa,CORLE_262,CORLE_262
$C2410_MAIN_3000_0600_00_art,Tifa & Aerith,Let’s go~!,しゅっぱ～つ！
$C2410_MAIN_3000_0700_00_tif,Tifa,CORLE_264,CORLE_264
$C2410_MAIN_3100_0100_00_mfa,Hula Dancer,Costa~! You ladies heading to the beach next?,コスタ～！<br>お姉さんたちは　これからビーチへ？
$C2410_MAIN_3100_0200_00_mfa,Hula Dancer,"Looking for resort wear? How about joining ""Amor in Costa""?",リゾートウェアをお探しなら<br>『コスタでアモール』に参加してみない？
$C2410_MAIN_3100_0300_00_art,Aerith,Amor?,あもーる？
$C2410_MAIN_3100_0400_00_mfa,Hula Dancer,It’s a game event to help make memories in Costa.,コスタでの思い出作りを後押しする<br>ゲームイベントなの
$C2410_MAIN_3100_0500_00_mfa,Hula Dancer,There’s even a game you can play with your pet!,ペットといっしょに遊べるゲームもあるのよ
$C2410_MAIN_3100_0600_00_art,Aerith,Ooh~ Sounds like fun!,へえ～　楽しそう！
$C2410_MAIN_3100_0700_00_mfa,Hula Dancer,Right? Here’s a pair of tickets.,でしょう？　じゃあこれ　ペアチケット
$C2410_MAIN_3100_0800_00_mfa,Hula Dancer,And an extra one for your pup.,ワンちゃんのぶんも　オマケ
$C2410_MAIN_3100_0800_05_red,Red XIII,CORLE_273,CORLE_273
$C2410_MAIN_3100_0900_00_mfa,Hula Dancer,"Right now, with those tickets,",いまなら　そのチケットで
$C2410_MAIN_3100_1000_00_mfa,Hula Dancer,"you can join the ""Run Wild"" race, ""Rendezvous with Wheelie"", uh, and then~",『ラン・ワイルド』のレースと<br>『ウィリーでランデブー』　えっとあとは～
$C2410_MAIN_3100_1100_00_mfa,Hula Dancer,"""Happy Tender Challenge"", and ""Royal Concert.""",『ハッピーテンダーチャレンジ』と<br>『ロイヤルコンサート』に参加できるわ
$C2410_MAIN_3100_1200_00_mfa,Hula Dancer,Go make some wonderful memories~!,ステキな思い出を作っていってね～！
$C2410_MAIN_3100_1300_00_mfa,Hula Dancer,Costa~!,コスタ～！
$C2410_MAIN_3100_1310_00_mfa,Hula Dancer,CORLE_279,CORLE_279
$C2410_MAIN_3100_1400_00_art,Aerith,Costa!,コスタ～！
$C2410_MAIN_3100_1500_00_art,Aerith,Looks kinda fun!,なんか　おもしろそう
$C2410_MAIN_3100_1500_05_tif,Tifa,CORLE_282,CORLE_282
$C2410_MAIN_3100_1600_00_tif,Tifa,Let’s check it out!,行ってみよう
$C2410_MAIN_3150_0100_00_art,Aerith,"Tifa, wanna go first?",ティファ　先に行ってみる？
$C2410_MAIN_3150_0200_00_tif,Tifa,"Yeah, leave it to me!",うん　まかせて
$C2410_MAIN_3150_0300_00_tif,Tifa,"Aerith, after you!",エアリス　お先にどうぞ
$C2410_MAIN_3150_0400_00_art,Aerith,"Sure, here I gooo!",はい　いきまーす
$C2410_MAIN_3150_0500_00_tif,Tifa,Wanna switch?,バトンタッチする？
$C2410_MAIN_3150_0600_00_art,Aerith,"Yup, here ya go!",うん　ではでは
$C2410_MAIN_3150_0700_00_tif,Tifa,"Hey, where should we head?",ねえ　どこいこっか？
$C2410_MAIN_3150_0800_00_art,Aerith,"Hehe, leave it to me!",へへ　まかせて！
$C2410_MAIN_3150_0900_00_art,Aerith,"Tifa, you’re up!",ティファ　よろしく！
$C2410_MAIN_3150_1000_00_tif,Tifa,"Got it, follow me!",うん　ついてきて
$C2410_MAIN_3150_1100_00_art,Aerith,"Pass it off, pass it off!",ゆずりあい　ゆずりあい
$C2410_MAIN_3150_1200_00_tif,Tifa,"Alright, I’ll go first!",じゃ　先に行くね
$C2410_MAIN_3150_1300_00_art,Aerith,"Tifa, please!",ティファ　おねがい！
$C2410_MAIN_3150_1400_00_tif,Tifa,You got it!,まかせなさい
$C2410_MAIN_3300_0100_00_art,Aerith,"Tifa, that...!",ティファ　あれ……！
$C2410_MAIN_3300_0200_00_jny,Johnny,"Whoa, make it in tiiiime!",うおおお　間に合ってくれ～！
$C2410_MAIN_3300_0300_00_tif,Tifa,Johnny?,ジョニー？
$C2410_MAIN_3500_0101_00_snk,Shinra Manager,"They said they’d come by ship, but switched to a helicopter.",船で来ると言っていたのに　ヘリに変更
$C2410_MAIN_3500_0111_00_snk,Shinra Manager,"They said arrival was in two hours, but they got here 30 minutes early...",到着は　２時間後と言っていたのに<br>３０分前には到着……
$C2410_MAIN_3500_0201_00_snk,Shinra Manager,The info from HQ is always so sloppy!,本社からの情報は　いつも適当すぎる！
$C2410_MAIN_3600_0100_00_kpn,Mayor Kapono,"I came to greet some bigwig from Shinra, since they’re supposed to show up.",神羅のお偉いさんが　いらっしゃるというから<br>出迎えにきたんですけどねえ
$C2410_MAIN_3600_0200_00_kpn,Mayor Kapono,Gotta head to their hotel and roll out the red carpet.,お泊まりのホテルへ行って　おもてなしをせねば
$C2410_MAIN_3650_0100_00_frn,Hospitality Girls,I wonder what kinda person this Shinra exec is.,神羅の重役って　どんな人かしら
$C2410_MAIN_3650_0200_00_nem,Hospitality Girls,"A dapper old guy, right?",ダンディなオジサマなんでしょ？
$C2410_MAIN_3650_0300_00_yld,Hospitality Girls,They say his lab coat’s super cool!,白衣がステキなんだって！
$C2410_MAIN_3650_0400_00_frn,Hospitality Girls,"Ugh, when’s he getting here?",う～ん　まだかしら
$C2410_MAIN_3650_0500_00_nem,Hospitality Girls,Get this—he’s already at the hotel!,それが　もうホテルにいるんだって
$C2410_MAIN_3650_0600_00_yld,Hospitality Girls,Huh? What about the welcome?,えっ　お出迎えは？
$C2410_MAIN_3700_0100_00_jny,Johnny,"Tifa, Aerith, what’re you doing here?",ティファ　エアリス<br>なんで　こんなところに
$C2410_MAIN_3700_0200_00_art,Aerith,"Johnny, what’s with <i>that</i>?",ジョニーこそ　それ　どうしたの？
$C2410_MAIN_3700_0300_00_jny,Johnny,It’s luggage for a Shinra bigshot. Taking it to the hotel now.,神羅の重役の荷物だよ<br>これから　ホテルまで運ぶところだ
$C2410_MAIN_3700_0400_00_tif,Tifa,"Shinra, huh...",神羅って……
$C2410_MAIN_3700_0410_00_tif,Tifa,"Johnny, didn’t you hate Shinra?",ジョニー<br>あんなに神羅のこと　嫌ってたじゃない
$C2410_MAIN_3700_0500_00_jny,Johnny,Mayor’s orders.,市長の命令さ
$C2410_MAIN_3700_0510_00_jny,Johnny,"That guy’s my savior, y’know.",あの人は　俺の恩人だから
$C2410_MAIN_3700_0510_05_tif,Tifa,CORLE_319,CORLE_319
$C2410_MAIN_3700_0700_00_jny,Johnny,I ain’t some rat crawling in the gutter anymore!,俺はもう　ドブを這いずり回るネズミじゃない！
$C2410_MAIN_3700_0800_00_art,Aerith,Let’s head back.,戻ろっか
$C2410_MAIN_3700_0900_00_tif,Tifa,Yeah...guess so.,そう……だね
$C2410_MAIN_3800_0500_00_tif,Tifa,"Alright, let’s go!",じゃあ　いこ！
$C2410_MAIN_3800_0600_00_art,Aerith,"Cool, huh?",かっこよくね
$C2410_MAIN_3900_0060_05_mma,NPC,CORLE_325,CORLE_325
$C2410_MAIN_3900_0070_00_art,Aerith,"Red, whaddya think?",レッド　どうかな？
$C2410_MAIN_3900_0080_00_red,Red XIII,Huh?,えっ？
$C2410_MAIN_3900_0090_00_red,Red XIII,CORLE_328,CORLE_328
$C2410_MAIN_3900_0100_00_red,Red XIII,Tifa’s as graceful as a dolphin.,ティファは　イルカのようにしなやかで
$C2410_MAIN_3900_0105_00_red,Red XIII,Tifa’s as big-hearted as a whale.,ティファは　クジラのようにおおらかで
$C2410_MAIN_3900_0110_00_red,Red XIII,Aerith’s as flexible as a jellyfish.,エアリスは　クラゲのように柔軟だな
$C2410_MAIN_3900_0115_00_red,Red XIII,Aerith’s as swirly as a snail.,エアリスは　マキガイのようにまきまきだな
$C2410_MAIN_3900_0200_00_tif,Tifa,"That’s...a compliment, right?",ほめて……くれてるんだよね？
$C2410_MAIN_3900_0300_00_red,Red XIII,Human beauty’s beyond my grasp.,人間の美醜は　私にはわかりかねる
$C2410_MAIN_3900_0400_00_yfi,Yuffie,CORLE_335,CORLE_335
$C2410_MAIN_3900_0400_05_yfi,Yuffie,CORLE_336,CORLE_336
$C2410_MAIN_4000_0050_05_mma,NPC,CORLE_337,CORLE_337
$C2410_MAIN_4000_0050_08_mma,NPC,CORLE_338,CORLE_338
$C2410_MAIN_4000_0050_14_mma,NPC,CORLE_339,CORLE_339
$C2410_MAIN_4000_0100_00_cld,Cloud,CORLE_340,CORLE_340
$C2410_MAIN_4000_0200_00_art,Aerith,Kept ya waiting!,おまたせ～！
$C2410_MAIN_4000_0400_00_blt,Barret,CORLE_342,CORLE_342
$C2410_MAIN_4000_0410_00_blt,Barret,Ain’t no damn tension here at all!,緊張感ってモンがねえぜ　まったく
$C2410_MAIN_4000_0600_00_tif,Tifa,"Cloud, something wrong?",クラウド　どうかした？
$C2410_MAIN_4000_0700_00_cld,Cloud,"Nah, it’s just...",ああ　いや……
$C2410_MAIN_4000_0710_00_cld,Cloud,The sun’s real strong here.,ここは……その　日射しが強い
$C2410_MAIN_4000_0800_00_cld,Cloud,"Watch out. Overdo it, and it’ll sting later.",気をつけろ　焼きすぎると痛い　あとでな
$C2410_MAIN_4000_0800_05_mma,NPC,CORLE_348,CORLE_348
$C2410_MAIN_4000_0800_06_mma,NPC,CORLE_349,CORLE_349
$C2410_MAIN_4000_0900_00_art,Aerith,Nothing else to say?,もっとなんか　ないの？
$C2410_MAIN_4000_0900_07_red,Red XIII,CORLE_351,CORLE_351
$C2410_MAIN_4000_0910_00_tif,Tifa,Cloud might turn bright red too!,クラウドも　真っ赤になりそう
$C2410_MAIN_4000_0920_00_art,Aerith,All stingy and whoo-whoo!,ヒリヒリで　ひゅ～ひゅ～だね！
$C2410_MAIN_4000_0930_00_tif,Tifa,Got our sunburn protection covered?,日焼け対策は　万全かな
$C2410_MAIN_4000_0940_00_art,Aerith,Wanna rub oil on each other?,オイル　ぬりっこしちゃう？
$C2410_MAIN_4000_1000_00_red,Red XIII,CORLE_356,CORLE_356
$C2410_MAIN_4000_1000_11_mma,NPC,CORLE_357,CORLE_357
$C2410_MAIN_4000_1010_00_jny,Johnny,"Hey, clear the way!",ほら　道あけろ
$C2410_MAIN_4000_1010_02_frn,Hospitality Girls,CORLE_359,CORLE_359
$C2410_MAIN_4000_1010_03_nem,Hospitality Girls,CORLE_360,CORLE_360
$C2410_MAIN_4000_1010_04_yld,Hospitality Girls,CORLE_361,CORLE_361
$C2410_MAIN_4000_1010_05_mma,NPC,CORLE_362,CORLE_362
$C2410_MAIN_4000_1020_00_jny,Johnny,"Back off, now!",ほら　さがって
$C2410_MAIN_4000_1020_07_jny,Johnny,CORLE_364,CORLE_364
$C2410_MAIN_4000_1020_12_jny,Johnny,CORLE_365,CORLE_365
$C2410_MAIN_4000_1100_00_art,Aerith,Hojo...,宝条……
$C2410_MAIN_4000_1200_00_hjo,Hojo,"What’s this? You lot came too, did you?",なんだ　君たちも来ていたのかね
$C2410_MAIN_4000_1300_00_hjo,Hojo,My goal today isn’t Aerith.,今日の目的は　エアリスじゃない
$C2410_MAIN_4000_1310_00_hjo,Hojo,"Of course, if you’d cooperate, I’d welcome it.",もちろん　協力してくれるというのなら<br>歓迎するがね
$C2410_MAIN_4000_1400_00_art,Aerith,No thanks.,お断りします
$C2410_MAIN_4000_1500_00_hjo,Hojo,More importantly...,それより……
$C2410_MAIN_4000_1500_05_mnt,NPC,CORLE_372,CORLE_372
$C2410_MAIN_4000_1600_00_hjo,Hojo,My little spectacle’s about to begin.,これから　私の見世物が始まる
$C2410_MAIN_4000_1610_00_hjo,Hojo,Care to join in?,君も参加するかね？
$C2410_MAIN_4000_1610_05_frn,Hospitality Girls,CORLE_375,CORLE_375
$C2410_MAIN_4000_1610_07_nem,Hospitality Girls,CORLE_376,CORLE_376
$C2410_MAIN_4000_1610_09_yld,Hospitality Girls,CORLE_377,CORLE_377
$C2410_MAIN_4000_1610_11_frn,Hospitality Girls,CORLE_378,CORLE_378
$C2410_MAIN_4000_1610_13_nem,Hospitality Girls,CORLE_379,CORLE_379
$C2410_MAIN_4000_1610_15_yld,Hospitality Girls,CORLE_380,CORLE_380
$C2410_MAIN_4200_0100_00_hjo,Hojo,How about it? Be my assistant. Shinra Company will guarantee your life.,どうだ　私の助手にならんかね？<br>生活は神羅カンパニーが生涯保障しよう
$C2410_MAIN_4200_0200_00_frn,Hospitality Girls,"Eee, what should we dooo?",ええ～　どうしよう～？
$C2410_MAIN_4200_0300_00_hjo,Hojo,The experiment I’m planning needs a female assistant.,いま考えている実験には<br>女の助手が必要でね
$C2410_MAIN_4200_0310_00_hjo,Hojo,"Yes, the creation of a new hero.",そう　新たなる英雄の創造だ
$C2410_MAIN_4200_0400_00_nem,Hospitality Girls,"Wooow, that’s our professor!",さっすが　博士～！
$C2410_MAIN_4200_0500_00_hjo,Hojo,A hero needs beauty that makes everyone bow down.,英雄には　万人がひれふす<br>美しさが必要なのだ
$C2410_MAIN_4200_0600_00_hjo,Hojo,A hero isn’t just about talent or deeds—it’s a title earned through impression.,英雄は　資質や功績だけではなく<br>印象に対して与えられる称号だからな
$C2410_MAIN_4200_0700_00_hjo,Hojo,Can you grasp that?,君に理解できるかね？
$C2410_MAIN_4200_0800_00_yld,Hospitality Girls,"Dunno what that means, but it’s amaaazing!",よくわかんないけど　すご～い！
$C2410_MAIN_4300_0100_00_kpn,Mayor Kapono,"From here on, it’s reserved.",ここから先は　貸切だ
$C2410_MAIN_4400_0100_00_kpn,Mayor Kapono,"Weeelcome, Professor! Did the girls meet your expectations?",よ～うこそいらっしゃいました　博士！<br>娘たちは　気に入っていただけましたか
$C2410_MAIN_4400_0200_00_frn,Hospitality Girls,Your lab coat’s so sexy and stylish!,博士の白衣　セクシーでステキ
$C2410_MAIN_4400_0300_00_nem,Hospitality Girls,"Hey, those glasses...won’t you let me polish ‘em for you?",ねえ　そのメガネ……<br>あたしに磨かせてくださらない？
$C2410_MAIN_4400_0400_00_yld,Hospitality Girls,"Professor, how about some sweeet fruit? Say aaah!",博士　あま～いフルーツはいかが？<br>は～い　ア～ン！
$C2410_MAIN_4500_0050_05_frn,Hospitality Girls,CORLE_395,CORLE_395
$C2410_MAIN_4500_0050_07_nem,Hospitality Girls,CORLE_396,CORLE_396
$C2410_MAIN_4500_0050_09_yld,Hospitality Girls,CORLE_397,CORLE_397
$C2410_MAIN_4500_0100_00_hjo,Hojo,"You were summoned here too, I assume.",君も呼ばれて来たのだろう
$C2410_MAIN_4500_0100_05_frn,Hospitality Girls,CORLE_399,CORLE_399
$C2410_MAIN_4500_0100_07_nem,Hospitality Girls,CORLE_400,CORLE_400
$C2410_MAIN_4500_0100_09_yld,Hospitality Girls,CORLE_401,CORLE_401
$C2410_MAIN_4500_0200_00_cld,Cloud,What’re you talking about?,なんの話だ
$C2410_MAIN_4500_0300_00_hjo,Hojo,"No self-awareness, eh?",自覚がないのか？
$C2410_MAIN_4500_0300_05_nem,Hospitality Girls,CORLE_404,CORLE_404
$C2410_MAIN_4500_0300_07_yld,Hospitality Girls,CORLE_405,CORLE_405
$C2410_MAIN_4500_0310_00_hjo,Hojo,"Look, your brothers are gathering too.",見たまえ　君の兄弟たちも集まってきたぞ
$C2410_MAIN_4500_0310_05_hjo,Hojo,CORLE_407,CORLE_407
$C2410_MAIN_4500_0400_00_jny,Johnny,Line ‘em up!,並べろ！
$C2410_MAIN_4500_0500_00_frn,Hospitality Girls,Yeees!,は～い！
$C2410_MAIN_4500_0510_00_nem,Hospitality Girls,CORLE_410,CORLE_410
$C2410_MAIN_4500_0520_00_yld,Hospitality Girls,CORLE_411,CORLE_411
$C2410_MAIN_4500_0520_05_frn,Hospitality Girls,CORLE_412,CORLE_412
$C2410_MAIN_4500_0520_08_nem,Hospitality Girls,CORLE_413,CORLE_413
$C2410_MAIN_4500_0520_11_yld,Hospitality Girls,CORLE_414,CORLE_414
$C2410_MAIN_4500_0600_00_blt,Barret,"Hey, what’re you up to?",おい　なにする気だ？
$C2410_MAIN_4500_0800_00_hjo,Hojo,"Now, let the experiment show begin!",さあ　実験ショーの開幕だ！
$C2410_MAIN_4500_0800_11_mma,NPC,CORLE_417,CORLE_417
$C2410_MAIN_4500_0900_00_kpn,Mayor Kapono,CORLE_418,CORLE_418
$C2410_MAIN_4500_0900_05_jny,Johnny,CORLE_419,CORLE_419
$C2410_MAIN_4500_0900_07_frn,Hospitality Girls,CORLE_420,CORLE_420
$C2410_MAIN_4500_0900_09_nem,Hospitality Girls,CORLE_421,CORLE_421
$C2410_MAIN_4500_0900_11_yld,Hospitality Girls,CORLE_422,CORLE_422
$C2410_MAIN_4500_1000_00_jny,Johnny,What the hell’s this!?,なんだよ　コレ！
$C2410_MAIN_4500_1100_00_frn,Hospitality Girls,CORLE_424,CORLE_424
$C2410_MAIN_4500_1110_00_nem,Hospitality Girls,CORLE_425,CORLE_425
$C2410_MAIN_4500_1120_00_yld,Hospitality Girls,CORLE_426,CORLE_426
$C2410_MAIN_4500_1200_00_hjo,Hojo,Kukukukuku!,ククククク！
$C2410_MAIN_4500_1200_05_mnt,NPC,CORLE_428,CORLE_428
$C2410_MAIN_4500_1200_11_jny,Johnny,CORLE_429,CORLE_429
