id,name,text,text_jp
$C1920_MAIN_1200_0800_00_sma,Bookstore Clerk,Come back anytime you wanna upgrade it again.,また　強化したくなったら<br>いつでも持ってきなよ
$C1920_MAIN_1300_0100_00_sma,Bookstore Clerk,"Hey, welcome!",いらっしゃい
$C1920_MAIN_1300_0200_00_sma,Bookstore Clerk,"Oh, you’re back!",おっ　また来たね
$C1920_MAIN_1300_0300_00_sma,Bookstore Clerk,"So, what’ll it be today?",今日は　どうします？
$C1920_MAIN_1300_0400_00_sma,Bookstore Clerk,Whenever you’re ready!,いつでもどうぞ
$C1920_MAIN_1300_0500_00_sma,Bookstore Clerk,Stop by again!,また寄ってね
$C1920_MAIN_1300_0600_00_sma,Bookstore Clerk,Thanks for coming!,ありがとうございました
$C1920_MAIN_1400_0100_00_sma,Weapon Shop,Welcome!,いらっしゃい
$C1920_MAIN_1400_0110_00_sma,Weapon Shop,"Hey, kid, that’s a cool weapon you’ve got.",おっ　兄ちゃん<br>渋い武器持ってるね
$C1920_MAIN_1400_0200_00_sma,Weapon Shop,"It’s got that well-worn, badass look.",使い込まれた　いい色してやがる
$C1920_MAIN_1400_0400_00_sma,Weapon Shop,"But it’s still got tons of potential. Tune it up right, and it’ll get even stronger.",ただ　そいつのポテンシャルはまだまだだ<br>しっかり整備すれば　もっと強くなるぜ
$C1920_MAIN_1400_0500_00_sma,Weapon Shop,How about I give you a hand?,どうだい　手ほどきしようか？
$C1920_MAIN_1400_0600_00_sma,Weapon Shop,Nice! It’s shining even brighter now. That weapon’s grinning ear to ear.,いいねえ　輝きが増したじゃねえか<br>武器もニッコリ笑ってやがる
$C1920_MAIN_1400_0700_00_sma,Weapon Shop,"Keep customizing it on the regular, got it?",これからも　定期的に<br>カスタマイズしてやるんだな
$C1920_MAIN_1400_0800_00_sma,Weapon Shop,"While you’re here, check out our stock too.",せっかくだ<br>ウチの商品も見ていってくれよ
$C1920_MAIN_1400_0900_00_sma,Weapon Shop,Take good care of that weapon!,そんじゃ　武器は大切にな
$C1920_MAIN_1500_0100_00_sma,Weapon Shop,"Hey, kid, how’s it going?",よお　兄ちゃん　調子はどうだ？
$C1920_MAIN_1500_0200_00_sma,Weapon Shop,Welcome! Take your time looking around.,いらっしゃい　ゆっくり見ていけよ
$C1920_MAIN_1500_0300_00_sma,Weapon Shop,We’ve got some quality stuff here.,ウチはいい品　そろえてるぜ
$C1920_MAIN_1500_0400_00_sma,Weapon Shop,"Thanks, man!",ありがとよ
$C1920_MAIN_1500_0500_00_sma,Weapon Shop,Come back anytime!,また　いつでも来いよ
$C1920_MAIN_1500_0600_00_sma,Weapon Shop,Take care out there!,そんじゃ　気をつけてな
$C1920_MAIN_1600_0100_00_vrg,Docent,"Sorry, we’re still setting up.",すみません　まだ準備中なんです
$C1920_MAIN_1600_0200_00_vrg,Docent,Please come back a little later.,しばらくあとで　お越しください
$C1920_MAIN_1700_0100_00_art,Aerith,"They’re still prepping. Cloud, why don’t you finish your errands?",準備中だって<br>クラウド　用事すませてきたら？
$C1920_MAIN_1800_0000_05_art,Aerith,GRASE_294,GRASE_294
$C1920_MAIN_1800_0100_00_art,Aerith,"Cloud, over here!",クラウド　こっちこっち！
$C1920_MAIN_1800_0100_05_cld,Cloud,GRASE_296,GRASE_296
$C1920_MAIN_1800_0200_00_art,Aerith,"Alright, let’s go!",それじゃ　行こっか
$C1920_MAIN_1800_0200_05_cld,Cloud,GRASE_298,GRASE_298
$C1920_MAIN_2200_0100_00_art,Aerith,"Midgar’s that way, right?",ミッドガル　こっちだったよね
$C1920_MAIN_2200_0200_00_cld,Cloud,Should be.,そのはずだ
$C1920_MAIN_2200_0300_00_art,Aerith,It looks so small from here.,ここから見ると　小さいね
$C1920_MAIN_2200_0400_00_cld,Cloud,It’s pretty far off.,距離があるからな
$C1920_MAIN_2200_0500_00_art,Aerith,"Hey, did something happen with Tifa?",ねえ　ティファとなにかあった？
$C1920_MAIN_2200_0600_00_cld,Cloud,GRASE_304,GRASE_304
$C1920_MAIN_2200_0700_00_art,Aerith,"Well, y’know, we shared a room.",ほら　部屋　同じだったから
$C1920_MAIN_2200_0800_00_cld,Cloud,Did she say something?,なにか言ってたか
$C1920_MAIN_2200_0900_00_art,Aerith,Not really anything specific.,特には　なにも
$C1920_MAIN_2200_0910_00_art,Aerith,But I get it.,でも　わかる
$C1920_MAIN_2200_1000_00_art,Aerith,I’m kinda jealous of childhood friends.,幼なじみなんて　うらやましい
$C1920_MAIN_2200_1100_00_art,Aerith,You’ve gotta cherish them.,大切にしなくちゃ
$C1920_MAIN_2200_1100_05_cld,Cloud,GRASE_311,GRASE_311
$C1920_MAIN_2200_1200_00_art,Aerith,GRASE_312,GRASE_312
$C1920_MAIN_2200_1200_03_cld,Cloud,GRASE_313,GRASE_313
$C1920_MAIN_2200_1200_04_art,Aerith,GRASE_314,GRASE_314
$C1920_MAIN_2200_1200_05_cld,Cloud,GRASE_315,GRASE_315
$C1920_MAIN_2200_1200_06_art,Aerith,GRASE_316,GRASE_316
$C1920_MAIN_2300_0000_02_mma,NPC,GRASE_317,GRASE_317
$C1920_MAIN_2300_0000_05_blt,Barret,GRASE_318,GRASE_318
$C1920_MAIN_2300_0100_00_blt,Barret,Damn it!,ちきしょう
$C1920_MAIN_2300_0100_07_tif,Tifa,GRASE_320,GRASE_320
$C1920_MAIN_2300_0100_09_red,Red XIII,GRASE_321,GRASE_321
$C1920_MAIN_2300_0150_00_skm,Trooper,Go!,行け！
$C1920_MAIN_2300_0160_00_skm,Trooper,"Squad A, Squad B, split up! Find Avalanche!",Ａ班　Ｂ班わかれろ<br>アバランチを探せ！
$C1920_MAIN_2300_0170_00_skm,Trooper,Let’s move!,行くぞ！
$C1920_MAIN_2300_0170_11_mma,NPC,GRASE_325,GRASE_325
$C1920_MAIN_2300_0170_14_mfa,NPC,GRASE_326,GRASE_326
$C1920_MAIN_2300_0170_17_mfa,NPC,GRASE_327,GRASE_327
$C1920_MAIN_2300_0170_20_mfa,NPC,GRASE_328,GRASE_328
$C1920_MAIN_2300_0200_00_art,Aerith,Are they looking for us?,わたしたち　探してる？
$C1920_MAIN_2300_0300_00_cld,Cloud,Probably.,おそらく
$C1920_MAIN_2600_0000_05_cld,Cloud,GRASE_331,GRASE_331
$C1920_MAIN_2600_0050_05_mma,Man,Hey! Wh-what’s going on!?,GRASE_332
$C1920_MAIN_2600_0050_08_mfa,NPC,GRASE_333,GRASE_333
$C1920_MAIN_2600_0050_11_skm,Trooper,Move along!,GRASE_334
$C1920_MAIN_2600_0050_18_mfa,NPC,GRASE_335,GRASE_335
$C1920_MAIN_2600_0050_25_mma,NPC,GRASE_336,GRASE_336
$C1920_MAIN_2600_0050_28_skm,Trooper,Step back!,GRASE_337
$C1920_MAIN_2600_0100_00_brd,Broden,"Oh, there you are.",ああ　いたか
$C1920_MAIN_2600_0100_02_cld,Cloud,GRASE_339,GRASE_339
$C1920_MAIN_2600_0100_03_art,Aerith,GRASE_340,GRASE_340
$C1920_MAIN_2600_0100_04_brd,Broden,GRASE_341,GRASE_341
$C1920_MAIN_2600_0100_06_cld,Cloud,GRASE_342,GRASE_342
$C1920_MAIN_2600_0200_00_brd,Broden,We’ll talk later—just get back to the inn for now.,話はあと　とにかく宿に戻れ
$C1920_MAIN_2600_0300_00_art,Aerith,But...,でも……
$C1920_MAIN_2600_0400_00_brd,Broden,Your friends have evacuated. You’re the only ones left.,仲間は避難した　あとは君たちだけだ
$C1920_MAIN_2600_0400_05_cld,Cloud,GRASE_346,GRASE_346
$C1920_MAIN_2600_0500_00_brd,Broden,Don’t even think about fighting. The town’ll get caught up in it.,戦おうなんて　考えないでくれ<br>街が巻き込まれる
$C1920_MAIN_2600_0500_08_art,Aerith,GRASE_348,GRASE_348
$C1920_MAIN_2600_0600_00_art,Aerith,Let’s run.,逃げよう
$C1920_MAIN_2600_0600_02_cld,Cloud,GRASE_350,GRASE_350
$C1920_MAIN_2600_0600_03_cld,Cloud,GRASE_351,GRASE_351
$C1920_MAIN_2600_0600_04_art,Aerith,GRASE_352,GRASE_352
$C1920_MAIN_2700_0100_00_brd,Broden,Follow me.,ついてこい
$C1920_MAIN_2700_0200_00_brd,Broden,We’ll take the back alleys.,裏路地を行こう
$C1920_MAIN_2800_0100_00_brd,Broden,Where you headed?,どこへ行く？
$C1920_MAIN_2800_0200_00_brd,Broden,What’re you doing?,なにをしている
$C1920_MAIN_2805_0100_00_mma,Item Shop,You never know what’s out there—be prepared.,なにがあるかわからない　備えはしっかりな
$C1920_MAIN_2805_0200_00_mma,Item Shop,"Take care, alright?",気をつけてな
$C1920_MAIN_2810_0100_00_skm,Trooper,All clear.,異状なし
$C1920_MAIN_2810_0200_00_skm,Trooper,"Tch, where the hell are they hiding?",チッ　どこに隠れてやがる
$C1920_MAIN_2810_0300_00_skm,Trooper,"Hey, you over there! Seen any suspicious folks?",おい　そこのおまえ<br>不審者を見なかったか？
$C1920_MAIN_2810_0400_00_mfa,Kalm Resident,"No, I haven’t seen anything...",いえ　私はなにも……
$C1920_MAIN_2810_0500_00_skm,Trooper,Anyone else spot anything suspicious?! Report it immediately if you do!,他に不審者を見かけたヤツはいないか！<br>見かけた者は　ただちに報告しろ
$C1920_MAIN_2820_0100_00_skm,Trooper,Still haven’t found ‘em? Hurry up!,まだ見つからないのか　急ぐぞ！
$C1920_MAIN_2820_0200_00_skm,Trooper,"Yes, sir!",ハッ！
$C1920_MAIN_2830_0100_00_skm,Trooper,You! Why’d you run?!,貴様　なぜ逃げた！
$C1920_MAIN_2830_0200_00_mma,Kalm Resident,"No, I just...you were chasing me...",いや　追いかけられたから……
$C1920_MAIN_2830_0300_00_skm,Trooper,Suspicious. What’re you hiding?!,怪しいな　なにを隠している！
$C1920_MAIN_2840_0100_00_skm,Trooper,We’re searching the shop right now.,現在　店内を捜査中だ
$C1920_MAIN_2840_0200_00_skm,Trooper,Nobody goes inside!,誰も中に入るな！
$C1920_MAIN_2850_0100_00_skm,Trooper,"Sorry, but we need your cooperation.",申し訳ありませんが<br>ご協力をお願いします
$C1920_MAIN_2850_0200_00_mfa,Kalm Resident,"What’s all this about, barging in like that?",いきなり　なんなんですか？
$C1920_MAIN_2850_0300_00_skm,Trooper,"Quit talking back and show me your ID, now!",口答えせず　さっさと身分証を見せろ！
$C1920_MAIN_2900_0100_00_brd,Broden,"You’re the ones who took out Midgar’s mako reactor, right?",ミッドガルの魔晄炉をやったのは<br>君たちなんだろう？
$C1920_MAIN_2900_0200_00_cld,Cloud,GRASE_375,GRASE_375
$C1920_MAIN_2900_0300_00_brd,Broden,I’m on your side. Got a friend in the main Avalanche group.,私は味方だ　本家に知り合いがいてね
$C1920_MAIN_2900_0400_00_cld,Cloud,You’re with Avalanche too?,あんたも　アバランチか
$C1920_MAIN_2900_0500_00_brd,Broden,Something like that.,似たようなものだ
$C1920_MAIN_3000_0100_00_brd,Broden,Wait!,待て！
$C1920_MAIN_3000_0200_00_brd,Broden,I’ll draw the soldiers’ attention.,私が兵士の気を引こう
$C1920_MAIN_3000_0210_00_brd,Broden,You guys cross the upper scaffolding.,君たちは　上の足場を渡れ
$C1920_MAIN_3100_0100_00_brd,Broden,Something going on?,なにか　あったんですか？
$C1920_MAIN_3100_0200_00_skm,Trooper,We’re searching for fugitives.,逃亡犯の捜索中だ
$C1920_MAIN_3100_0300_00_skm,Trooper,Seen anyone suspicious?,怪しいやつを見なかったか？
$C1920_MAIN_3100_0400_00_brd,Broden,"Oh, yeah, I might’ve seen someone...",ああ　どこかで見たような
$C1920_MAIN_3100_0410_00_brd,Broden,"No, wait, maybe not. Or...maybe...",いや　あれは違うか<br>いやでも……
$C1920_MAIN_3100_0500_00_skm,Trooper,Enough. Go home!,もういい　家に帰れ！
$C1920_MAIN_3100_0600_00_brd,Broden,"Hold on a sec, I’m trying to remember...Uh...",ちょっと待ってください<br>いま思い出しますから　えっと……
$C1920_MAIN_3100_0700_00_skm,Trooper,You’re in the way. Get lost!,捜索の邪魔だ　さっさと行け！
$C1920_MAIN_3110_0100_00_skm,Trooper,Any sign of Avalanche?,アバランチは居たか？
$C1920_MAIN_3110_0200_00_skm,Trooper,We’re systematically searching the buildings.,順次　建物内を捜索中です
$C1920_MAIN_3110_0300_00_skm,Trooper,Hurry up! Don’t let a single rat slip through!,急げ　ネズミ１匹逃すな！
$C1920_MAIN_3200_0100_00_brd,Broden,Worked like a charm.,うまくいったな
$C1920_MAIN_3200_0110_00_brd,Broden,Almost back to the inn—don’t let your guard down.,宿まであと少し　気を抜くな
$C1920_MAIN_3400_0000_01_cld,Cloud,GRASE_395,GRASE_395
$C1920_MAIN_3400_0000_02_art,Aerith,GRASE_396,GRASE_396
$C1920_MAIN_3400_0000_03_brd,Broden,GRASE_397,GRASE_397
$C1920_MAIN_3400_0000_05_art,Aerith,GRASE_398,GRASE_398
$C1920_MAIN_3400_0000_09_art,Aerith,GRASE_399,GRASE_399
$C1920_MAIN_3400_0100_00_art,Aerith,What about everyone else?,みんなは？
$C1920_MAIN_3400_0200_00_brd,Broden,They’re waiting downstairs.,下で待っている
$C1920_MAIN_3400_0200_02_brd,Broden,GRASE_402,GRASE_402
$C1920_MAIN_3400_0200_05_cld,Cloud,GRASE_403,GRASE_403
$C1920_MAIN_3400_0300_00_brd,Broden,There’s an underground passage leading out of town. There shouldn’t be any ambushes yet.,地下道が街の外まで続いている<br>いまならまだ待ち伏せはないはずだ
$C1920_MAIN_3400_0300_05_cld,Cloud,GRASE_405,GRASE_405
$C1920_MAIN_3400_0400_00_brd,Broden,"Once you’re out, head to a nearby farm. A friend of mine there can help you.",外に出たら　近くの農場に<br>私の知人がいるから頼るといい
$C1920_MAIN_3400_0500_00_brd,Broden,"Oh, and...",それと……
$C1920_MAIN_3400_0500_05_brd,Broden,GRASE_408,GRASE_408
$C1920_MAIN_3400_0600_00_brd,Broden,Take this.,これを
$C1920_MAIN_3400_0700_00_brd,Broden,It’s a crafting terminal.,クラフト端末だ
$C1920_MAIN_3400_0800_00_brd,Broden,"It’s an antique from the Republic era, but it’ll let you do ""Item Crafting.""",共和国時代に作られた骨董品だが<br>『アイテムクラフト』ができるようになる
$C1920_MAIN_3400_0900_00_brd,Broden,Use it if you want.,よければ　使ってくれ
$C1920_MAIN_3400_0900_05_cld,Cloud,GRASE_413,GRASE_413
$C1920_MAIN_3400_0900_08_brd,Broden,GRASE_414,GRASE_414
$C1920_MAIN_3400_1000_00_cld,Cloud,You’re letting us go—won’t you be in trouble?,俺たちを行かせて　あんたは大丈夫なのか
$C1920_MAIN_3400_1000_05_brd,Broden,GRASE_416,GRASE_416
$C1920_MAIN_3400_1100_00_brd,Broden,Me and this town have our own history with Shinra.,私も　この街も<br>神羅とは色々あってね
$C1920_MAIN_3400_1110_00_brd,Broden,"Honestly, I don’t know if this is the right path.",正直　これが正しい道なのかはわからん
$C1920_MAIN_3400_1200_00_brd,Broden,Get going before I change my mind.,考えが変わる前に　さっさと行ってくれ
$C1920_MAIN_3400_1300_00_sys,NPC,"Would you like to check the ""Item Crafting"" tutorial?",『アイテムクラフト』のチュートリアルを確認しますか？
$C1920_MAIN_3400_1400_00_sys,NPC,Yes,はい
$C1920_MAIN_3400_1500_00_sys,NPC,No,いいえ
$C1920_MAIN_3500_0100_00_brd,Broden,Ugh...,うう……
$C1920_MAIN_3500_0200_00_brd,Broden,<i>cough</i> <i>cough</i>...,ゲホッゲホ……
$C1920_MAIN_3600_0100_00_brd,Broden,You shouldn’t come near this town for a while.,しばらくは　この街に近づかないほうがいい
$C1920_MAIN_3600_0110_00_brd,Broden,I’ll let the farm guy know. Stop by there.,農場のヤツには連絡しておく<br>寄ってみてくれ
$C1920_MAIN_3600_0200_00_brd,Broden,Good luck.,幸運を祈るよ
$C1920_MAIN_3700_0000_05_tif,Tifa,GRASE_428,GRASE_428
$C1920_MAIN_3700_0100_00_tif,Tifa,"Thank goodness, you’re safe.",よかった　無事だったんだ
$C1920_MAIN_3700_0100_05_cld,Cloud,GRASE_430,GRASE_430
$C1920_MAIN_3700_0200_00_art,Aerith,Sorry~!,ごめ～ん！
$C1920_MAIN_3700_0300_00_blt,Barret,"Man, what the hell were you two up to?",ったく　ふたりでなにしてやがったんだ
$C1920_MAIN_3700_0300_05_art,Aerith,GRASE_433,GRASE_433
$C1920_MAIN_3700_0400_00_art,Aerith,"A date, kinda?",デート　みたいな？
$C1920_MAIN_3700_0400_01_blt,Barret,GRASE_435,GRASE_435
$C1920_MAIN_3700_0400_02_cld,Cloud,GRASE_436,GRASE_436
$C1920_MAIN_3700_0400_03_tif,Tifa,GRASE_437,GRASE_437
$C1920_MAIN_3700_0400_05_cld,Cloud,GRASE_438,GRASE_438
$C1920_MAIN_3700_0500_00_blt,Barret,That kinda stuff’s on hold for now.,そういうのは　しばらくおあずけだ
$C1920_MAIN_3700_0500_02_cld,Cloud,GRASE_440,GRASE_440
$C1920_MAIN_3700_0500_03_art,Aerith,GRASE_441,GRASE_441
$C1920_MAIN_3700_0500_06_blt,Barret,GRASE_442,GRASE_442
$C1920_MAIN_3700_0510_00_blt,Barret,Got it?!,いいな！
$C1920_MAIN_3700_0510_02_art,Aerith,GRASE_444,GRASE_444
$C1920_MAIN_3700_0510_03_tif,Tifa,GRASE_445,GRASE_445
$C1920_MAIN_3700_0510_04_cld,Cloud,GRASE_446,GRASE_446
$C1920_MAIN_3700_0510_05_cld,Cloud,GRASE_447,GRASE_447
$C1920_MAIN_3700_0510_06_art,Aerith,GRASE_448,GRASE_448
$C1920_MAIN_3700_0510_07_tif,Tifa,GRASE_449,GRASE_449
$C1920_MAIN_3700_0510_08_red,Red XIII,GRASE_450,GRASE_450
$C1920_MAIN_3700_0600_00_blt,Barret,"Alright, let’s get outta here!",よし　脱出だ
$C1920_MAIN_3900_0100_00_tif,Tifa,A dead end?,行き止まり？
$C1920_MAIN_3900_0200_00_red,Red XIII,I feel a breeze. This way.,風が流れている　こっちだ
$C1920_MAIN_3900_0300_00_blt,Barret,Looks like it’s my time to shine!,オレの出番だな
$C1920_MAIN_4100_0000_01_cld,Cloud,GRASE_455,GRASE_455
$C1920_MAIN_4100_0000_03_art,Aerith,GRASE_456,GRASE_456
$C1920_MAIN_4100_0000_04_tif,Tifa,GRASE_457,GRASE_457
$C1920_MAIN_4100_0000_05_blt,Barret,GRASE_458,GRASE_458
$C1920_MAIN_4100_0000_06_cld,Cloud,GRASE_459,GRASE_459
$C1920_MAIN_4100_0000_07_art,Aerith,GRASE_460,GRASE_460
$C1920_MAIN_4100_0001_01_cld,Cloud,GRASE_461,GRASE_461
$C1920_MAIN_4100_0001_05_art,Aerith,GRASE_462,GRASE_462
$C1920_MAIN_4100_0100_00_art,Aerith,GRASE_463,GRASE_463
$C1920_MAIN_4100_0200_00_art,Aerith,The planet...,星って
$C1920_MAIN_4100_0300_00_art,Aerith,It’s alive.,生きてるんだ
$C1920_MAIN_4100_0310_00_art,Aerith,I realized it all over again.,あらためて　そう思った
$C1920_MAIN_4100_0400_00_art,Aerith,And it feels way stronger than me.,それに　わたしなんかより　ずっと強そう
$C1920_MAIN_4100_0500_00_red,Red XIII,That’s just how it looks.,そう見えるだけだ
$C1920_MAIN_4100_0500_05_art,Aerith,GRASE_469,GRASE_469
$C1920_MAIN_4100_0510_00_red,Red XIII,That’s why people don’t notice the signs of collapse.,だから人々は　崩壊の予兆に気づかない
$C1920_MAIN_4100_0600_00_art,Aerith,"Teach me lots of stuff, okay?",いろいろ　教えてね
$C1920_MAIN_4100_0700_00_blt,Barret,What d’you wanna know?,なにが知りたいんだ？
$C1920_MAIN_4100_0800_00_art,Aerith,"Hmm, like...",うーん　たとえば
$C1920_MAIN_4100_0810_00_art,Aerith,How to walk in the wastelands?,荒野の　歩き方？
